Region,Site Name,EPA ID,City,State,Zip Code,County,Primary Latitude,Primary Longitude,FF,NAI,NPL Status,Site Category,Category Code,HRS Score,Listing (Finalized) Date,Proposed Date,Preferred Contaminant Name,CAS Number,Site ID
1,AUBURN ROAD LANDFILL,NHD980524086,LONDONDERRY,NH,3053,ROCKINGHAM,42.9302,-71.3529,N,N,Currently on the Final NPL,Waste Management,WM,36.29999924,9/8/1983,12/30/1982,BENZO(K)FLUORANTHENE,207-08-9,101137
1,AUBURN ROAD LANDFILL,NHD980524086,LONDONDERRY,NH,3053,ROCKINGHAM,42.9302,-71.3529,N,N,Currently on the Final NPL,Waste Management,WM,36.29999924,9/8/1983,12/30/1982,BENZOIC ACID,65-85-0,101137
1,AUBURN ROAD LANDFILL,NHD980524086,LONDONDERRY,NH,3053,ROCKINGHAM,42.9302,-71.3529,N,N,Currently on the Final NPL,Waste Management,WM,36.29999924,9/8/1983,12/30/1982,BIS(2-ETHYLHEXYL)PHTHALATE,117-81-7,101137
1,AUBURN ROAD LANDFILL,NHD980524086,LONDONDERRY,NH,3053,ROCKINGHAM,42.9302,-71.3529,N,N,Currently on the Final NPL,Waste Management,WM,36.29999924,9/8/1983,12/30/1982,CADMIUM,7440-43-9,101137
1,AUBURN ROAD LANDFILL,NHD980524086,LONDONDERRY,NH,3053,ROCKINGHAM,42.9302,-71.3529,N,N,Currently on the Final NPL,Waste Management,WM,36.29999924,9/8/1983,12/30/1982,CARBON DISULFIDE,75-15-0,101137
1,AUBURN ROAD LANDFILL,NHD980524086,LONDONDERRY,NH,3053,ROCKINGHAM,42.9302,-71.3529,N,N,Currently on the Final NPL,Waste Management,WM,36.29999924,9/8/1983,12/30/1982,CHLOROBENZENE,108-90-7,101137
1,AUBURN ROAD LANDFILL,NHD980524086,LONDONDERRY,NH,3053,ROCKINGHAM,42.9302,-71.3529,N,N,Currently on the Final NPL,Waste Management,WM,36.29999924,9/8/1983,12/30/1982,CHLOROETHANE,75-00-3,101137
1,AUBURN ROAD LANDFILL,NHD980524086,LONDONDERRY,NH,3053,ROCKINGHAM,42.9302,-71.3529,N,N,Currently on the Final NPL,Waste Management,WM,36.29999924,9/8/1983,12/30/1982,CHLOROETHENE (VINYL CHLORIDE),75-01-4,101137
1,AUBURN ROAD LANDFILL,NHD980524086,LONDONDERRY,NH,3053,ROCKINGHAM,42.9302,-71.3529,N,N,Currently on the Final NPL,Waste Management,WM,36.29999924,9/8/1983,12/30/1982,CHLOROFORM,67-66-3,101137
1,AUBURN ROAD LANDFILL,NHD980524086,LONDONDERRY,NH,3053,ROCKINGHAM,42.9302,-71.3529,N,N,Currently on the Final NPL,Waste Management,WM,36.29999924,9/8/1983,12/30/1982,CHLOROMETHANE,74-87-3,101137
1,AUBURN ROAD LANDFILL,NHD980524086,LONDONDERRY,NH,3053,ROCKINGHAM,42.9302,-71.3529,N,N,Currently on the Final NPL,Waste Management,WM,36.29999924,9/8/1983,12/30/1982,DI-N-OCTYL PHTHALATE,117-84-0,101137
1,AUBURN ROAD LANDFILL,NHD980524086,LONDONDERRY,NH,3053,ROCKINGHAM,42.9302,-71.3529,N,N,Currently on the Final NPL,Waste Management,WM,36.29999924,9/8/1983,12/30/1982,DIBUTYL PHTHALATE,84-74-2,101137
1,AUBURN ROAD LANDFILL,NHD980524086,LONDONDERRY,NH,3053,ROCKINGHAM,42.9302,-71.3529,N,N,Currently on the Final NPL,Waste Management,WM,36.29999924,9/8/1983,12/30/1982,DICHLOROMETHANE (METHYLENE CHLORIDE),75-09-2,101137
1,AUBURN ROAD LANDFILL,NHD980524086,LONDONDERRY,NH,3053,ROCKINGHAM,42.9302,-71.3529,N,N,Currently on the Final NPL,Waste Management,WM,36.29999924,9/8/1983,12/30/1982,DIETHYL PHTHALATE,84-66-2,101137
1,AUBURN ROAD LANDFILL,NHD980524086,LONDONDERRY,NH,3053,ROCKINGHAM,42.9302,-71.3529,N,N,Currently on the Final NPL,Waste Management,WM,36.29999924,9/8/1983,12/30/1982,ETHYLBENZENE,100-41-4,101137
1,AUBURN ROAD LANDFILL,NHD980524086,LONDONDERRY,NH,3053,ROCKINGHAM,42.9302,-71.3529,N,N,Currently on the Final NPL,Waste Management,WM,36.29999924,9/8/1983,12/30/1982,LEAD,7439-92-1,101137
1,AUBURN ROAD LANDFILL,NHD980524086,LONDONDERRY,NH,3053,ROCKINGHAM,42.9302,-71.3529,N,N,Currently on the Final NPL,Waste Management,WM,36.29999924,9/8/1983,12/30/1982,NAPHTHALENE,91-20-3,101137
1,AUBURN ROAD LANDFILL,NHD980524086,LONDONDERRY,NH,3053,ROCKINGHAM,42.9302,-71.3529,N,N,Currently on the Final NPL,Waste Management,WM,36.29999924,9/8/1983,12/30/1982,PENTACHLOROPHENOL,87-86-5,101137
1,AUBURN ROAD LANDFILL,NHD980524086,LONDONDERRY,NH,3053,ROCKINGHAM,42.9302,-71.3529,N,N,Currently on the Final NPL,Waste Management,WM,36.29999924,9/8/1983,12/30/1982,PHENOL,108-95-2,101137
1,AUBURN ROAD LANDFILL,NHD980524086,LONDONDERRY,NH,3053,ROCKINGHAM,42.9302,-71.3529,N,N,Currently on the Final NPL,Waste Management,WM,36.29999924,9/8/1983,12/30/1982,POLYCHLORINATED BIPHENYLS (PCBs),1336-36-3,101137
1,AUBURN ROAD LANDFILL,NHD980524086,LONDONDERRY,NH,3053,ROCKINGHAM,42.9302,-71.3529,N,N,Currently on the Final NPL,Waste Management,WM,36.29999924,9/8/1983,12/30/1982,PYRENE,129-00-0,101137
1,AUBURN ROAD LANDFILL,NHD980524086,LONDONDERRY,NH,3053,ROCKINGHAM,42.9302,-71.3529,N,N,Currently on the Final NPL,Waste Management,WM,36.29999924,9/8/1983,12/30/1982,TETRACHLOROETHENE,127-18-4,101137
1,AUBURN ROAD LANDFILL,NHD980524086,LONDONDERRY,NH,3053,ROCKINGHAM,42.9302,-71.3529,N,N,Currently on the Final NPL,Waste Management,WM,36.29999924,9/8/1983,12/30/1982,TOLUENE,108-88-3,101137
1,AUBURN ROAD LANDFILL,NHD980524086,LONDONDERRY,NH,3053,ROCKINGHAM,42.9302,-71.3529,N,N,Currently on the Final NPL,Waste Management,WM,36.29999924,9/8/1983,12/30/1982,"TRANS-1,2-DICHLOROETHENE",156-60-5,101137
1,AUBURN ROAD LANDFILL,NHD980524086,LONDONDERRY,NH,3053,ROCKINGHAM,42.9302,-71.3529,N,N,Currently on the Final NPL,Waste Management,WM,36.29999924,9/8/1983,12/30/1982,TRICHLOROETHENE,79-01-6,101137
1,AUBURN ROAD LANDFILL,NHD980524086,LONDONDERRY,NH,3053,ROCKINGHAM,42.9302,-71.3529,N,N,Currently on the Final NPL,Waste Management,WM,36.29999924,9/8/1983,12/30/1982,XYLENE (MIXED ISOMERS),1330-20-7,101137
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,"1,1-DICHLOROETHENE",75-35-4,100392
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,"1,2-DICHLOROETHANE",107-06-2,100392
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,ACID COMPOUNDS,E966507,100392
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,ALDRIN,309-00-2,100392
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,ALPHA-HEXACHLOROCYCLOHEXANE,319-84-6,100392
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,ARSENIC,7440-38-2,100392
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,BENZENE,71-43-2,100392
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,BENZIDINE,92-87-5,100392
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,BENZIDINE AND ITS SALTS,E17001546,100392
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,BENZO[A]PYRENE,50-32-8,100392
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,BERYLLIUM,7440-41-7,100392
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,BETA-HEXACHLOROCYCLOHEXANE,319-85-7,100392
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,CADMIUM,7440-43-9,100392
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,CHLORDANE,57-74-9,100392
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,CHLOROETHENE (VINYL CHLORIDE),75-01-4,100392
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,CHLOROFORM,67-66-3,100392
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,DELTA-HEXACHLOROCYCLOHEXANE,319-86-8,100392
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,DIBENZOFURAN,132-64-9,100392
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,DIELDRIN,60-57-1,100392
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,DIOXINS AND DIBENZOFURANS,E17001637,100392
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,ETHYLBENZENE,100-41-4,100392
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,FLUORANTHENE,206-44-0,100392
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,GAMMA-HEXACHLOROCYCLOHEXANE (LINDANE),58-89-9,100392
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,HEPTACHLOR,76-44-8,100392
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,HEPTACHLOR EPOXIDE,1024-57-3,100392
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,INORGANICS,E17001736,100392
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,LEAD,7439-92-1,100392
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,METALS,E17001751,100392
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,NICKEL,7440-02-0,100392
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,ORGANICS,E966226,100392
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,"P,P'-DDD",72-54-8,100392
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,"P,P'-DDE",72-55-9,100392
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,"P,P'-DDT",50-29-3,100392
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,PESTICIDES,E966580,100392
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,PHENOL,108-95-2,100392
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,POLYCYCLIC AROMATIC HYDROCARBONS (PAHS),130498-29-2,100392
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,SILVER,7440-22-4,100392
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,TOLUENE,108-88-3,100392
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,VOC,E761346,100392
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,XYLENE (MIXED ISOMERS),1330-20-7,100392
1,BAIRD & MCGUIRE,MAD001041987,HOLBROOK,MA,2343,NORFOLK,42.149719,-71.028611,N,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,66.34999847,9/8/1983,12/30/1982,ZINC,7440-66-6,100392
1,BARKHAMSTED-NEW HARTFORD LANDFILL,CTD980732333,BARKHAMSTED,CT,6063,LITCHFIELD,41.893947,-72.989337,N,N,Currently on the Final NPL,Multiple; Recycling; Waste Management,MT; RE; WM,38.04999924,10/4/1989,6/24/1988,"1,2-DICHLOROETHANE",107-06-2,100255
1,BARKHAMSTED-NEW HARTFORD LANDFILL,CTD980732333,BARKHAMSTED,CT,6063,LITCHFIELD,41.893947,-72.989337,N,N,Currently on the Final NPL,Multiple; Recycling; Waste Management,MT; RE; WM,38.04999924,10/4/1989,6/24/1988,"1,2-DICHLOROPROPANE",78-87-5,100255
1,BARKHAMSTED-NEW HARTFORD LANDFILL,CTD980732333,BARKHAMSTED,CT,6063,LITCHFIELD,41.893947,-72.989337,N,N,Currently on the Final NPL,Multiple; Recycling; Waste Management,MT; RE; WM,38.04999924,10/4/1989,6/24/1988,"1,4-DICHLOROBENZENE",106-46-7,100255
1,BARKHAMSTED-NEW HARTFORD LANDFILL,CTD980732333,BARKHAMSTED,CT,6063,LITCHFIELD,41.893947,-72.989337,N,N,Currently on the Final NPL,Multiple; Recycling; Waste Management,MT; RE; WM,38.04999924,10/4/1989,6/24/1988,"2,4-DIMETHYLPHENOL",105-67-9,100255
1,BARKHAMSTED-NEW HARTFORD LANDFILL,CTD980732333,BARKHAMSTED,CT,6063,LITCHFIELD,41.893947,-72.989337,N,N,Currently on the Final NPL,Multiple; Recycling; Waste Management,MT; RE; WM,38.04999924,10/4/1989,6/24/1988,2-BUTANONE (METHYL ETHYL KETONE),78-93-3,100255
1,BARKHAMSTED-NEW HARTFORD LANDFILL,CTD980732333,BARKHAMSTED,CT,6063,LITCHFIELD,41.893947,-72.989337,N,N,Currently on the Final NPL,Multiple; Recycling; Waste Management,MT; RE; WM,38.04999924,10/4/1989,6/24/1988,4-METHYL-2-PENTANONE (METHYL ISOBUTYL KETONE),108-10-1,100255
1,BARKHAMSTED-NEW HARTFORD LANDFILL,CTD980732333,BARKHAMSTED,CT,6063,LITCHFIELD,41.893947,-72.989337,N,N,Currently on the Final NPL,Multiple; Recycling; Waste Management,MT; RE; WM,38.04999924,10/4/1989,6/24/1988,4-METHYLPHENOL (P-CRESOL),106-44-5,100255
1,BARKHAMSTED-NEW HARTFORD LANDFILL,CTD980732333,BARKHAMSTED,CT,6063,LITCHFIELD,41.893947,-72.989337,N,N,Currently on the Final NPL,Multiple; Recycling; Waste Management,MT; RE; WM,38.04999924,10/4/1989,6/24/1988,ACETONE,67-64-1,100255
1,BARKHAMSTED-NEW HARTFORD LANDFILL,CTD980732333,BARKHAMSTED,CT,6063,LITCHFIELD,41.893947,-72.989337,N,N,Currently on the Final NPL,Multiple; Recycling; Waste Management,MT; RE; WM,38.04999924,10/4/1989,6/24/1988,ARSENIC,7440-38-2,100255
1,BARKHAMSTED-NEW HARTFORD LANDFILL,CTD980732333,BARKHAMSTED,CT,6063,LITCHFIELD,41.893947,-72.989337,N,N,Currently on the Final NPL,Multiple; Recycling; Waste Management,MT; RE; WM,38.04999924,10/4/1989,6/24/1988,BENZENE,71-43-2,100255
1,BARKHAMSTED-NEW HARTFORD LANDFILL,CTD980732333,BARKHAMSTED,CT,6063,LITCHFIELD,41.893947,-72.989337,N,N,Currently on the Final NPL,Multiple; Recycling; Waste Management,MT; RE; WM,38.04999924,10/4/1989,6/24/1988,BIS(2-ETHYLHEXYL)PHTHALATE,117-81-7,100255
1,BARKHAMSTED-NEW HARTFORD LANDFILL,CTD980732333,BARKHAMSTED,CT,6063,LITCHFIELD,41.893947,-72.989337,N,N,Currently on the Final NPL,Multiple; Recycling; Waste Management,MT; RE; WM,38.04999924,10/4/1989,6/24/1988,CHLOROETHENE (VINYL CHLORIDE),75-01-4,100255
1,BARKHAMSTED-NEW HARTFORD LANDFILL,CTD980732333,BARKHAMSTED,CT,6063,LITCHFIELD,41.893947,-72.989337,N,N,Currently on the Final NPL,Multiple; Recycling; Waste Management,MT; RE; WM,38.04999924,10/4/1989,6/24/1988,CHROMIUM,7440-47-3,100255
1,BARKHAMSTED-NEW HARTFORD LANDFILL,CTD980732333,BARKHAMSTED,CT,6063,LITCHFIELD,41.893947,-72.989337,N,N,Currently on the Final NPL,Multiple; Recycling; Waste Management,MT; RE; WM,38.04999924,10/4/1989,6/24/1988,DICHLOROMETHANE (METHYLENE CHLORIDE),75-09-2,100255
1,BARKHAMSTED-NEW HARTFORD LANDFILL,CTD980732333,BARKHAMSTED,CT,6063,LITCHFIELD,41.893947,-72.989337,N,N,Currently on the Final NPL,Multiple; Recycling; Waste Management,MT; RE; WM,38.04999924,10/4/1989,6/24/1988,IRON,7439-89-6,100255
1,BARKHAMSTED-NEW HARTFORD LANDFILL,CTD980732333,BARKHAMSTED,CT,6063,LITCHFIELD,41.893947,-72.989337,N,N,Currently on the Final NPL,Multiple; Recycling; Waste Management,MT; RE; WM,38.04999924,10/4/1989,6/24/1988,LEAD,7439-92-1,100255
1,BARKHAMSTED-NEW HARTFORD LANDFILL,CTD980732333,BARKHAMSTED,CT,6063,LITCHFIELD,41.893947,-72.989337,N,N,Currently on the Final NPL,Multiple; Recycling; Waste Management,MT; RE; WM,38.04999924,10/4/1989,6/24/1988,MANGANESE,7439-96-5,100255
1,BARKHAMSTED-NEW HARTFORD LANDFILL,CTD980732333,BARKHAMSTED,CT,6063,LITCHFIELD,41.893947,-72.989337,N,N,Currently on the Final NPL,Multiple; Recycling; Waste Management,MT; RE; WM,38.04999924,10/4/1989,6/24/1988,"P,P'-DDT",50-29-3,100255
1,BARKHAMSTED-NEW HARTFORD LANDFILL,CTD980732333,BARKHAMSTED,CT,6063,LITCHFIELD,41.893947,-72.989337,N,N,Currently on the Final NPL,Multiple; Recycling; Waste Management,MT; RE; WM,38.04999924,10/4/1989,6/24/1988,TOLUENE,108-88-3,100255
1,BARKHAMSTED-NEW HARTFORD LANDFILL,CTD980732333,BARKHAMSTED,CT,6063,LITCHFIELD,41.893947,-72.989337,N,N,Currently on the Final NPL,Multiple; Recycling; Waste Management,MT; RE; WM,38.04999924,10/4/1989,6/24/1988,TRICHLOROETHENE,79-01-6,100255
1,BEACON HEIGHTS LANDFILL,CTD072122062,BEACON FALLS,CT,6403,NEW HAVEN,41.43195,-73.035281,N,N,Currently on the Final NPL,Waste Management,WM,46.77000046,9/8/1983,12/30/1982,"1,1,1-TRICHLOROETHANE",71-55-6,100180
1,BEACON HEIGHTS LANDFILL,CTD072122062,BEACON FALLS,CT,6403,NEW HAVEN,41.43195,-73.035281,N,N,Currently on the Final NPL,Waste Management,WM,46.77000046,9/8/1983,12/30/1982,"1,1-DICHLOROETHANE",75-34-3,100180
1,BEACON HEIGHTS LANDFILL,CTD072122062,BEACON FALLS,CT,6403,NEW HAVEN,41.43195,-73.035281,N,N,Currently on the Final NPL,Waste Management,WM,46.77000046,9/8/1983,12/30/1982,"1,1-DICHLOROETHENE",75-35-4,100180
1,BEACON HEIGHTS LANDFILL,CTD072122062,BEACON FALLS,CT,6403,NEW HAVEN,41.43195,-73.035281,N,N,Currently on the Final NPL,Waste Management,WM,46.77000046,9/8/1983,12/30/1982,"1,2-DICHLOROBENZENE",95-50-1,100180
1,BEACON HEIGHTS LANDFILL,CTD072122062,BEACON FALLS,CT,6403,NEW HAVEN,41.43195,-73.035281,N,N,Currently on the Final NPL,Waste Management,WM,46.77000046,9/8/1983,12/30/1982,"1,2-DICHLOROETHANE",107-06-2,100180
1,BEACON HEIGHTS LANDFILL,CTD072122062,BEACON FALLS,CT,6403,NEW HAVEN,41.43195,-73.035281,N,N,Currently on the Final NPL,Waste Management,WM,46.77000046,9/8/1983,12/30/1982,2-BUTANONE (METHYL ETHYL KETONE),78-93-3,100180
1,BEACON HEIGHTS LANDFILL,CTD072122062,BEACON FALLS,CT,6403,NEW HAVEN,41.43195,-73.035281,N,N,Currently on the Final NPL,Waste Management,WM,46.77000046,9/8/1983,12/30/1982,2-METHYLNAPHTHALENE,91-57-6,100180
1,BEACON HEIGHTS LANDFILL,CTD072122062,BEACON FALLS,CT,6403,NEW HAVEN,41.43195,-73.035281,N,N,Currently on the Final NPL,Waste Management,WM,46.77000046,9/8/1983,12/30/1982,4-METHYL-2-PENTANONE (METHYL ISOBUTYL KETONE),108-10-1,100180
1,BEACON HEIGHTS LANDFILL,CTD072122062,BEACON FALLS,CT,6403,NEW HAVEN,41.43195,-73.035281,N,N,Currently on the Final NPL,Waste Management,WM,46.77000046,9/8/1983,12/30/1982,ACETONE,67-64-1,100180
1,BEACON HEIGHTS LANDFILL,CTD072122062,BEACON FALLS,CT,6403,NEW HAVEN,41.43195,-73.035281,N,N,Currently on the Final NPL,Waste Management,WM,46.77000046,9/8/1983,12/30/1982,BENZENE,71-43-2,100180
1,BEACON HEIGHTS LANDFILL,CTD072122062,BEACON FALLS,CT,6403,NEW HAVEN,41.43195,-73.035281,N,N,Currently on the Final NPL,Waste Management,WM,46.77000046,9/8/1983,12/30/1982,BIS(2-CHLOROETHYL)ETHER,111-44-4,100180
1,BEACON HEIGHTS LANDFILL,CTD072122062,BEACON FALLS,CT,6403,NEW HAVEN,41.43195,-73.035281,N,N,Currently on the Final NPL,Waste Management,WM,46.77000046,9/8/1983,12/30/1982,BIS(2-ETHYLHEXYL)PHTHALATE,117-81-7,100180
1,BEACON HEIGHTS LANDFILL,CTD072122062,BEACON FALLS,CT,6403,NEW HAVEN,41.43195,-73.035281,N,N,Currently on the Final NPL,Waste Management,WM,46.77000046,9/8/1983,12/30/1982,BUTYL BENZYL PHTHALATE,85-68-7,100180
1,BEACON HEIGHTS LANDFILL,CTD072122062,BEACON FALLS,CT,6403,NEW HAVEN,41.43195,-73.035281,N,N,Currently on the Final NPL,Waste Management,WM,46.77000046,9/8/1983,12/30/1982,CHLOROBENZENE,108-90-7,100180
1,BEACON HEIGHTS LANDFILL,CTD072122062,BEACON FALLS,CT,6403,NEW HAVEN,41.43195,-73.035281,N,N,Currently on the Final NPL,Waste Management,WM,46.77000046,9/8/1983,12/30/1982,CHLOROETHANE,75-00-3,100180
