Region,Site Name,EPA ID,Address 1,Address 2,City,State,Zip Code,County,Primary Latitude,Primary Longitude,NPL Status,Site Category,Category Code,HRS Score,Listing (Finalized) Date,Proposed Date,Deleted Date,Preferred Contaminant Name,CAS Number,Site ID
2,COMBE FILL SOUTH LANDFILL,NJD094966611,PARKER ROAD- BOX 418,,CHESTER TOWNSHIP,NJ,7930,MORRIS,40.771669,-74.738331,Currently on the Final NPL,Waste Management,WM,45.22000122,1983-09-08,1982-12-30,,TRICHLOROETHENE,79-01-6,200489
2,COMBE FILL SOUTH LANDFILL,NJD094966611,PARKER ROAD- BOX 418,,CHESTER TOWNSHIP,NJ,7930,MORRIS,40.771669,-74.738331,Currently on the Final NPL,Waste Management,WM,45.22000122,1983-09-08,1982-12-30,,ZINC,7440-66-6,200489
2,COMPUTER CIRCUITS,NYD125499673,145 MARCUS BOULEVARD,,HAUPPAUGE,NY,11788,SUFFOLK,40.813194,-73.24611,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,1999-05-10,1998-07-28,,"1,1,1-TRICHLOROETHANE",71-55-6,202636
2,COMPUTER CIRCUITS,NYD125499673,145 MARCUS BOULEVARD,,HAUPPAUGE,NY,11788,SUFFOLK,40.813194,-73.24611,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,1999-05-10,1998-07-28,,BENZO[A]PYRENE,50-32-8,202636
2,COMPUTER CIRCUITS,NYD125499673,145 MARCUS BOULEVARD,,HAUPPAUGE,NY,11788,SUFFOLK,40.813194,-73.24611,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,1999-05-10,1998-07-28,,"CIS-1,2-DICHLOROETHENE",156-59-2,202636
2,COMPUTER CIRCUITS,NYD125499673,145 MARCUS BOULEVARD,,HAUPPAUGE,NY,11788,SUFFOLK,40.813194,-73.24611,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,1999-05-10,1998-07-28,,COPPER,7440-50-8,202636
2,COMPUTER CIRCUITS,NYD125499673,145 MARCUS BOULEVARD,,HAUPPAUGE,NY,11788,SUFFOLK,40.813194,-73.24611,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,1999-05-10,1998-07-28,,DICHLOROMETHANE (METHYLENE CHLORIDE),75-09-2,202636
2,COMPUTER CIRCUITS,NYD125499673,145 MARCUS BOULEVARD,,HAUPPAUGE,NY,11788,SUFFOLK,40.813194,-73.24611,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,1999-05-10,1998-07-28,,NICKEL,7440-02-0,202636
2,COMPUTER CIRCUITS,NYD125499673,145 MARCUS BOULEVARD,,HAUPPAUGE,NY,11788,SUFFOLK,40.813194,-73.24611,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,1999-05-10,1998-07-28,,SILVER,7440-22-4,202636
2,COMPUTER CIRCUITS,NYD125499673,145 MARCUS BOULEVARD,,HAUPPAUGE,NY,11788,SUFFOLK,40.813194,-73.24611,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,1999-05-10,1998-07-28,,TETRACHLOROETHENE,127-18-4,202636
2,COMPUTER CIRCUITS,NYD125499673,145 MARCUS BOULEVARD,,HAUPPAUGE,NY,11788,SUFFOLK,40.813194,-73.24611,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,1999-05-10,1998-07-28,,"TRANS-1,2-DICHLOROETHENE",156-60-5,202636
2,COMPUTER CIRCUITS,NYD125499673,145 MARCUS BOULEVARD,,HAUPPAUGE,NY,11788,SUFFOLK,40.813194,-73.24611,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,1999-05-10,1998-07-28,,TRICHLOROETHENE,79-01-6,202636
2,COMPUTER CIRCUITS,NYD125499673,145 MARCUS BOULEVARD,,HAUPPAUGE,NY,11788,SUFFOLK,40.813194,-73.24611,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,1999-05-10,1998-07-28,,ZINC,7440-66-6,202636
2,CONKLIN DUMPS,NYD981486947,ROUTE 7,,CONKLIN,NY,13748,BROOME,42.05,-75.81805,Deleted from the Final NPL,Waste Management,WM,33.93000031,1989-03-31,1986-06-10,35545,"1,2-DICHLOROPROPANE",78-87-5,202329
2,CONKLIN DUMPS,NYD981486947,ROUTE 7,,CONKLIN,NY,13748,BROOME,42.05,-75.81805,Deleted from the Final NPL,Waste Management,WM,33.93000031,1989-03-31,1986-06-10,35545,CHLOROETHANE,75-00-3,202329
2,CONKLIN DUMPS,NYD981486947,ROUTE 7,,CONKLIN,NY,13748,BROOME,42.05,-75.81805,Deleted from the Final NPL,Waste Management,WM,33.93000031,1989-03-31,1986-06-10,35545,XYLENE (MIXED ISOMERS),1330-20-7,202329
2,CONSOLIDATED IRON AND METAL,NY0002455756,EAST END OF WASHINGTON STREET,,NEWBURGH,NY,12550,ORANGE,41.498028,-74.005639,Deleted from the Final NPL,Recycling,RE,50,2001-06-14,2000-12-01,41976,AROCLOR 1242,53469-21-9,204175
2,CONSOLIDATED IRON AND METAL,NY0002455756,EAST END OF WASHINGTON STREET,,NEWBURGH,NY,12550,ORANGE,41.498028,-74.005639,Deleted from the Final NPL,Recycling,RE,50,2001-06-14,2000-12-01,41976,AROCLOR 1248,12672-29-6,204175
2,CONSOLIDATED IRON AND METAL,NY0002455756,EAST END OF WASHINGTON STREET,,NEWBURGH,NY,12550,ORANGE,41.498028,-74.005639,Deleted from the Final NPL,Recycling,RE,50,2001-06-14,2000-12-01,41976,AROCLOR 1254,11097-69-1,204175
2,CONSOLIDATED IRON AND METAL,NY0002455756,EAST END OF WASHINGTON STREET,,NEWBURGH,NY,12550,ORANGE,41.498028,-74.005639,Deleted from the Final NPL,Recycling,RE,50,2001-06-14,2000-12-01,41976,AROCLOR 1260,11096-82-5,204175
2,CONSOLIDATED IRON AND METAL,NY0002455756,EAST END OF WASHINGTON STREET,,NEWBURGH,NY,12550,ORANGE,41.498028,-74.005639,Deleted from the Final NPL,Recycling,RE,50,2001-06-14,2000-12-01,41976,ARSENIC,7440-38-2,204175
2,CONSOLIDATED IRON AND METAL,NY0002455756,EAST END OF WASHINGTON STREET,,NEWBURGH,NY,12550,ORANGE,41.498028,-74.005639,Deleted from the Final NPL,Recycling,RE,50,2001-06-14,2000-12-01,41976,BENZENE,71-43-2,204175
2,CONSOLIDATED IRON AND METAL,NY0002455756,EAST END OF WASHINGTON STREET,,NEWBURGH,NY,12550,ORANGE,41.498028,-74.005639,Deleted from the Final NPL,Recycling,RE,50,2001-06-14,2000-12-01,41976,BENZO(B)FLUORANTHENE,205-99-2,204175
2,CONSOLIDATED IRON AND METAL,NY0002455756,EAST END OF WASHINGTON STREET,,NEWBURGH,NY,12550,ORANGE,41.498028,-74.005639,Deleted from the Final NPL,Recycling,RE,50,2001-06-14,2000-12-01,41976,BENZO[A]ANTHRACENE,56-55-3,204175
2,CONSOLIDATED IRON AND METAL,NY0002455756,EAST END OF WASHINGTON STREET,,NEWBURGH,NY,12550,ORANGE,41.498028,-74.005639,Deleted from the Final NPL,Recycling,RE,50,2001-06-14,2000-12-01,41976,BENZO[A]PYRENE,50-32-8,204175
2,CONSOLIDATED IRON AND METAL,NY0002455756,EAST END OF WASHINGTON STREET,,NEWBURGH,NY,12550,ORANGE,41.498028,-74.005639,Deleted from the Final NPL,Recycling,RE,50,2001-06-14,2000-12-01,41976,COPPER,7440-50-8,204175
2,CONSOLIDATED IRON AND METAL,NY0002455756,EAST END OF WASHINGTON STREET,,NEWBURGH,NY,12550,ORANGE,41.498028,-74.005639,Deleted from the Final NPL,Recycling,RE,50,2001-06-14,2000-12-01,41976,"DIBENZO(A,H)ANTHRACENE",53-70-3,204175
2,CONSOLIDATED IRON AND METAL,NY0002455756,EAST END OF WASHINGTON STREET,,NEWBURGH,NY,12550,ORANGE,41.498028,-74.005639,Deleted from the Final NPL,Recycling,RE,50,2001-06-14,2000-12-01,41976,"INDENO(1,2,3-CD)PYRENE",193-39-5,204175
2,CONSOLIDATED IRON AND METAL,NY0002455756,EAST END OF WASHINGTON STREET,,NEWBURGH,NY,12550,ORANGE,41.498028,-74.005639,Deleted from the Final NPL,Recycling,RE,50,2001-06-14,2000-12-01,41976,IRON,7439-89-6,204175
2,CONSOLIDATED IRON AND METAL,NY0002455756,EAST END OF WASHINGTON STREET,,NEWBURGH,NY,12550,ORANGE,41.498028,-74.005639,Deleted from the Final NPL,Recycling,RE,50,2001-06-14,2000-12-01,41976,LEAD,7439-92-1,204175
2,COOPER ROAD,NJD980761381,COOPER ROAD,,VOORHEES TOWNSHIP,NJ,8043,CAMDEN,39.8478,-74.9455,Deleted from the Final NPL,Waste Management,WM,36.79000092,1984-09-21,1983-09-08,32561,ALUMINUM,7429-90-5,200793
2,COOPER ROAD,NJD980761381,COOPER ROAD,,VOORHEES TOWNSHIP,NJ,8043,CAMDEN,39.8478,-74.9455,Deleted from the Final NPL,Waste Management,WM,36.79000092,1984-09-21,1983-09-08,32561,ARSENIC,7440-38-2,200793
2,COOPER ROAD,NJD980761381,COOPER ROAD,,VOORHEES TOWNSHIP,NJ,8043,CAMDEN,39.8478,-74.9455,Deleted from the Final NPL,Waste Management,WM,36.79000092,1984-09-21,1983-09-08,32561,BARIUM,7440-39-3,200793
2,COOPER ROAD,NJD980761381,COOPER ROAD,,VOORHEES TOWNSHIP,NJ,8043,CAMDEN,39.8478,-74.9455,Deleted from the Final NPL,Waste Management,WM,36.79000092,1984-09-21,1983-09-08,32561,BERYLLIUM,7440-41-7,200793
2,COOPER ROAD,NJD980761381,COOPER ROAD,,VOORHEES TOWNSHIP,NJ,8043,CAMDEN,39.8478,-74.9455,Deleted from the Final NPL,Waste Management,WM,36.79000092,1984-09-21,1983-09-08,32561,BIS(2-ETHYLHEXYL)PHTHALATE,117-81-7,200793
2,COOPER ROAD,NJD980761381,COOPER ROAD,,VOORHEES TOWNSHIP,NJ,8043,CAMDEN,39.8478,-74.9455,Deleted from the Final NPL,Waste Management,WM,36.79000092,1984-09-21,1983-09-08,32561,CHLOROFORM,67-66-3,200793
2,COOPER ROAD,NJD980761381,COOPER ROAD,,VOORHEES TOWNSHIP,NJ,8043,CAMDEN,39.8478,-74.9455,Deleted from the Final NPL,Waste Management,WM,36.79000092,1984-09-21,1983-09-08,32561,CHROMIUM,7440-47-3,200793
2,COOPER ROAD,NJD980761381,COOPER ROAD,,VOORHEES TOWNSHIP,NJ,8043,CAMDEN,39.8478,-74.9455,Deleted from the Final NPL,Waste Management,WM,36.79000092,1984-09-21,1983-09-08,32561,COPPER,7440-50-8,200793
2,COOPER ROAD,NJD980761381,COOPER ROAD,,VOORHEES TOWNSHIP,NJ,8043,CAMDEN,39.8478,-74.9455,Deleted from the Final NPL,Waste Management,WM,36.79000092,1984-09-21,1983-09-08,32561,IRON,7439-89-6,200793
2,COOPER ROAD,NJD980761381,COOPER ROAD,,VOORHEES TOWNSHIP,NJ,8043,CAMDEN,39.8478,-74.9455,Deleted from the Final NPL,Waste Management,WM,36.79000092,1984-09-21,1983-09-08,32561,LEAD,7439-92-1,200793
2,COOPER ROAD,NJD980761381,COOPER ROAD,,VOORHEES TOWNSHIP,NJ,8043,CAMDEN,39.8478,-74.9455,Deleted from the Final NPL,Waste Management,WM,36.79000092,1984-09-21,1983-09-08,32561,NICKEL,7440-02-0,200793
2,COOPER ROAD,NJD980761381,COOPER ROAD,,VOORHEES TOWNSHIP,NJ,8043,CAMDEN,39.8478,-74.9455,Deleted from the Final NPL,Waste Management,WM,36.79000092,1984-09-21,1983-09-08,32561,SODIUM,7440-23-5,200793
2,COOPER ROAD,NJD980761381,COOPER ROAD,,VOORHEES TOWNSHIP,NJ,8043,CAMDEN,39.8478,-74.9455,Deleted from the Final NPL,Waste Management,WM,36.79000092,1984-09-21,1983-09-08,32561,VANADIUM,7440-62-2,200793
2,COOPER ROAD,NJD980761381,COOPER ROAD,,VOORHEES TOWNSHIP,NJ,8043,CAMDEN,39.8478,-74.9455,Deleted from the Final NPL,Waste Management,WM,36.79000092,1984-09-21,1983-09-08,32561,ZINC,7440-66-6,200793
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,"1,2,4-TRICHLOROBENZENE",120-82-1,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,"2,3,7,8-TETRACHLORODIBENZO-p-DIOXIN (TCDD)",1746-01-6,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,"2,3,7,8-TETRACHLORODIBENZO-p-DIOXIN (TCDD) TOXICITY EQUIVALENTS (TEq)",E17134024,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,ALDRIN,309-00-2,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,ALPHA-HEXACHLOROCYCLOHEXANE,319-84-6,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,ALUMINUM,7429-90-5,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,ANTIMONY,7440-36-0,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,AROCLOR 1232,11141-16-5,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,AROCLOR 1242,53469-21-9,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,AROCLOR 1248,12672-29-6,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,AROCLOR 1254,11097-69-1,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,AROCLOR 1260,11096-82-5,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,ARSENIC,7440-38-2,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,BARIUM,7440-39-3,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,BENZO(B)FLUORANTHENE,205-99-2,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,BENZO(K)FLUORANTHENE,207-08-9,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,BENZO[A]ANTHRACENE,56-55-3,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,BENZO[A]PYRENE,50-32-8,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,BERYLLIUM,7440-41-7,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,BETA-HEXACHLOROCYCLOHEXANE,319-85-7,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,BIS(2-ETHYLHEXYL)PHTHALATE,117-81-7,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,CALCIUM,7440-70-2,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,CHLOROETHENE (VINYL CHLORIDE),75-01-4,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,CHROMIUM,7440-47-3,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,"CIS-1,2-DICHLOROETHENE",156-59-2,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,COBALT,7440-48-4,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,COPPER,7440-50-8,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,CYANIDE,57-12-5,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,DELTA-HEXACHLOROCYCLOHEXANE,319-86-8,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,"DIBENZO(A,H)ANTHRACENE",53-70-3,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,DIELDRIN,60-57-1,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,ENDRIN ALDEHYDE,7421-93-4,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,GAMMA-HEXACHLOROCYCLOHEXANE (LINDANE),58-89-9,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,HEPTACHLOR,76-44-8,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,HEPTACHLOR EPOXIDE,1024-57-3,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,"INDENO(1,2,3-CD)PYRENE",193-39-5,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,IRON,7439-89-6,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,MAGNESIUM,7439-95-4,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,MANGANESE,7439-96-5,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,NAPHTHALENE,91-20-3,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,NICKEL,7440-02-0,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,"P,P'-DDE",72-55-9,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,"P,P'-DDT",50-29-3,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,POLYCHLORINATED BIPHENYLS (PCBs),1336-36-3,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,POTASSIUM,2023695,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,SELENIUM,7782-49-2,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,SODIUM,7440-23-5,201112
2,CORNELL DUBILIER ELECTRONICS INC.,NJD981557879,333 HAMILTON BLVD,,SOUTH PLAINFIELD,NJ,7080,MIDDLESEX,40.576389,-74.414167,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50.27000046,1998-07-28,1997-09-25,,TETRACHLOROETHENE,127-18-4,201112
